# timestamp,gip,sentiment,low,high,open,close,volume
1.528451227000000000e+09,3.000879757590144248e+00,3.452640771869999736e-02,1.528471080000000000e+09,7.576729999999999563e+03,7.581300000000000182e+03,7.581300000000000182e+03,7.576729999999999563e+03,3.764910000000000423e+00
1.528451227000000000e+09,3.000338233388420317e+00,3.452640771869999736e-02,1.528471080000000000e+09,7.576729999999999563e+03,7.581300000000000182e+03,7.581300000000000182e+03,7.576729999999999563e+03,3.764910000000000423e+00
1.528454118000000000e+09,3.000652235041597393e+00,8.540609925990000351e-01,1.528473960000000000e+09,7.640319999999999709e+03,7.644819999999999709e+03,7.644810000000000400e+03,7.640329999999999927e+03,1.756565660000000140e+00
1.528454118000000000e+09,3.000720526032240265e+00,8.540609925990000351e-01,1.528473960000000000e+09,7.640319999999999709e+03,7.644819999999999709e+03,7.644810000000000400e+03,7.640329999999999927e+03,1.756565660000000140e+00
1.528454118000000000e+09,3.001173978210108118e+00,8.540609925990000351e-01,1.528473960000000000e+09,7.640319999999999709e+03,7.644819999999999709e+03,7.644810000000000400e+03,7.640329999999999927e+03,1.756565660000000140e+00
1.528454754000000000e+09,1.112611119791451664e+00,-4.373148083689999965e-01,1.528474560000000000e+09,7.638609999999999673e+03,7.639979999999999563e+03,7.639979999999999563e+03,7.638619999999999891e+03,4.515498799999999591e-01
1.528457558000000000e+09,3.000652235041597393e+00,-6.016650795939999796e-02,1.528477380000000000e+09,7.651619999999999891e+03,7.655500000000000000e+03,7.651619999999999891e+03,7.654920000000000073e+03,1.179676893000000071e+01
1.528457558000000000e+09,3.001173978210108118e+00,-6.016650795939999796e-02,1.528477380000000000e+09,7.651619999999999891e+03,7.655500000000000000e+03,7.651619999999999891e+03,7.654920000000000073e+03,1.179676893000000071e+01
1.528457558000000000e+09,3.000720526032240265e+00,-6.016650795939999796e-02,1.528477380000000000e+09,7.651619999999999891e+03,7.655500000000000000e+03,7.651619999999999891e+03,7.654920000000000073e+03,1.179676893000000071e+01
1.528459037000000000e+09,3.000523988783197815e+00,2.524396777149999771e-01,1.528478880000000000e+09,7.651000000000000000e+03,7.651609999999999673e+03,7.651609999999999673e+03,7.651010000000000218e+03,2.432285269999999500e+00
1.528459037000000000e+09,3.000338233388420317e+00,2.524396777149999771e-01,1.528478880000000000e+09,7.651000000000000000e+03,7.651609999999999673e+03,7.651609999999999673e+03,7.651010000000000218e+03,2.432285269999999500e+00
1.528459037000000000e+09,3.000879757590144248e+00,2.524396777149999771e-01,1.528478880000000000e+09,7.651000000000000000e+03,7.651609999999999673e+03,7.651609999999999673e+03,7.651010000000000218e+03,2.432285269999999500e+00
1.528459458000000000e+09,1.007094989924814499e+00,-4.485981762410000129e-01,1.528479300000000000e+09,7.650390000000000327e+03,7.650399999999999636e+03,7.650390000000000327e+03,7.650399999999999636e+03,3.456300000000000150e+00
1.528462052000000000e+09,3.000523988783197815e+00,6.530748307699999478e-01,1.528481880000000000e+09,7.645989999999999782e+03,7.646000000000000000e+03,7.646000000000000000e+03,7.645989999999999782e+03,3.176174099999999889e+00
1.528462052000000000e+09,3.000879757590144248e+00,6.530748307699999478e-01,1.528481880000000000e+09,7.645989999999999782e+03,7.646000000000000000e+03,7.646000000000000000e+03,7.645989999999999782e+03,3.176174099999999889e+00
1.528462052000000000e+09,3.000338233388420317e+00,6.530748307699999478e-01,1.528481880000000000e+09,7.645989999999999782e+03,7.646000000000000000e+03,7.646000000000000000e+03,7.645989999999999782e+03,3.176174099999999889e+00
1.528462932000000000e+09,3.000523988783197815e+00,3.179926574229999803e-01,1.528482780000000000e+09,7.644489999999999782e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,4.262907599999999908e-01
1.528462932000000000e+09,3.000338233388420317e+00,3.179926574229999803e-01,1.528482780000000000e+09,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,2.416999999999999982e-01
1.528462932000000000e+09,3.000879757590144248e+00,3.179926574229999803e-01,1.528482780000000000e+09,7.644489999999999782e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,4.262907599999999908e-01
1.528463425000000000e+09,3.001173978210108118e+00,-6.978183984760000236e-01,1.528483260000000000e+09,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,4.065000000000000280e-01
1.528463425000000000e+09,3.000720526032240265e+00,-6.978183984760000236e-01,1.528483260000000000e+09,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,4.065000000000000280e-01
1.528463425000000000e+09,3.000652235041597393e+00,-6.978183984760000236e-01,1.528483260000000000e+09,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,4.065000000000000280e-01
1.528464690000000000e+09,3.000652235041597393e+00,1.224488466980000051e-01,1.528484520000000000e+09,7.644489999999999782e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,1.382039700000000204e+00
1.528464690000000000e+09,3.000720526032240265e+00,1.224488466980000051e-01,1.528484520000000000e+09,7.644489999999999782e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,1.382039700000000204e+00
1.528464690000000000e+09,3.001173978210108118e+00,1.224488466980000051e-01,1.528484520000000000e+09,7.644489999999999782e+03,7.644500000000000000e+03,7.644500000000000000e+03,7.644500000000000000e+03,1.382039700000000204e+00
1.528465846000000000e+09,3.000879757590144248e+00,-3.102689515799999988e-03,1.528485660000000000e+09,7.633789999999999964e+03,7.643890000000000327e+03,7.633800000000000182e+03,7.639350000000000364e+03,5.480167109999999120e+00
1.528465846000000000e+09,3.000523988783197815e+00,-3.102689515799999988e-03,1.528485660000000000e+09,7.633789999999999964e+03,7.643890000000000327e+03,7.633800000000000182e+03,7.637520000000000437e+03,5.437867109999999116e+00
1.528465846000000000e+09,3.000338233388420317e+00,-3.102689515799999988e-03,1.528485660000000000e+09,7.633789999999999964e+03,7.643890000000000327e+03,7.633800000000000182e+03,7.639350000000000364e+03,5.480167109999999120e+00
1.528466056000000000e+09,3.000652235041597393e+00,-3.209009170530000010e-01,1.528485900000000000e+09,7.641189999999999600e+03,7.641500000000000000e+03,7.641189999999999600e+03,7.641500000000000000e+03,1.763900000000000023e+00
1.528466056000000000e+09,3.000720526032240265e+00,-3.209009170530000010e-01,1.528485900000000000e+09,7.641189999999999600e+03,7.641500000000000000e+03,7.641189999999999600e+03,7.641500000000000000e+03,1.763900000000000023e+00
1.528466056000000000e+09,3.001173978210108118e+00,-3.209009170530000010e-01,1.528485900000000000e+09,7.641189999999999600e+03,7.641500000000000000e+03,7.641189999999999600e+03,7.641500000000000000e+03,1.763900000000000023e+00
1.528470608000000000e+09,1.001826250574906263e+00,-3.749693632130000065e-01,1.528490460000000000e+09,7.649340000000000146e+03,7.649350000000000364e+03,7.649350000000000364e+03,7.649350000000000364e+03,3.447997970000000301e+00
1.528472127000000000e+09,3.001173978210108118e+00,-3.391319513319999979e-02,1.528491960000000000e+09,7.646810000000000400e+03,7.646819999999999709e+03,7.646819999999999709e+03,7.646810000000000400e+03,5.564999999999999947e-01
1.528472127000000000e+09,3.000652235041597393e+00,-3.391319513319999979e-02,1.528491960000000000e+09,7.646810000000000400e+03,7.646819999999999709e+03,7.646819999999999709e+03,7.646810000000000400e+03,5.564999999999999947e-01
1.528472127000000000e+09,3.000720526032240265e+00,-3.391319513319999979e-02,1.528491960000000000e+09,7.646810000000000400e+03,7.646819999999999709e+03,7.646819999999999709e+03,7.646810000000000400e+03,5.564999999999999947e-01
1.528473612000000000e+09,3.000523988783197815e+00,2.380232810969999946e-01,1.528493460000000000e+09,7.639310000000000400e+03,7.639989999999999782e+03,7.639310000000000400e+03,7.639989999999999782e+03,1.270499999999999963e+00
1.528473612000000000e+09,3.000879757590144248e+00,2.380232810969999946e-01,1.528493460000000000e+09,7.639310000000000400e+03,7.639989999999999782e+03,7.639310000000000400e+03,7.639989999999999782e+03,1.270499999999999963e+00
1.528473612000000000e+09,3.000338233388420317e+00,2.380232810969999946e-01,1.528493460000000000e+09,7.639310000000000400e+03,7.639989999999999782e+03,7.639310000000000400e+03,7.639989999999999782e+03,1.270499999999999963e+00
1.528474013000000000e+09,1.007094989924814499e+00,2.762628793720000031e-01,1.528493820000000000e+09,7.639979999999999563e+03,7.639989999999999782e+03,7.639989999999999782e+03,7.639989999999999782e+03,1.569786050000000044e+00
1.528476427000000000e+09,3.000338233388420317e+00,-4.530288875099999779e-01,1.528496280000000000e+09,7.644680000000000291e+03,7.644689999999999600e+03,7.644689999999999600e+03,7.644689999999999600e+03,5.439999999999999281e-01
1.528476427000000000e+09,3.000523988783197815e+00,-4.530288875099999779e-01,1.528496280000000000e+09,7.644680000000000291e+03,7.644689999999999600e+03,7.644689999999999600e+03,7.644689999999999600e+03,5.439999999999999281e-01
1.528476427000000000e+09,3.000879757590144248e+00,-4.530288875099999779e-01,1.528496280000000000e+09,7.644680000000000291e+03,7.644689999999999600e+03,7.644689999999999600e+03,7.644689999999999600e+03,5.439999999999999281e-01
1.528482546000000000e+09,1.007094989924814499e+00,1.011200249199999904e-03,1.528502400000000000e+09,7.616000000000000000e+03,7.619859999999999673e+03,7.616000000000000000e+03,7.619859999999999673e+03,6.946578600000000714e-01
1.528502927000000000e+09,1.006298646518906326e+00,1.011200249199999904e-03,1.528522740000000000e+09,7.657000000000000000e+03,7.661510000000000218e+03,7.658899999999999636e+03,7.657000000000000000e+03,1.243899999999999784e+00
1.528504203000000000e+09,1.006298646518906326e+00,-6.937870383260000273e-02,1.528524060000000000e+09,7.660020000000000437e+03,7.660899999999999636e+03,7.660899999999999636e+03,7.660029999999999745e+03,6.421154599999999713e-01
1.528506142000000000e+09,3.000523988783197815e+00,-3.937491774560000213e-01,1.528525980000000000e+09,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,1.323999999999999899e-01
1.528506142000000000e+09,3.000879757590144248e+00,-3.937491774560000213e-01,1.528525980000000000e+09,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,1.323999999999999899e-01
1.528506142000000000e+09,3.000338233388420317e+00,-3.937491774560000213e-01,1.528525980000000000e+09,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,7.668420000000000073e+03,1.323999999999999899e-01
1.528507801000000000e+09,1.006298646518906326e+00,3.850783407689999938e-01,1.528527660000000000e+09,7.662500000000000000e+03,7.662510000000000218e+03,7.662510000000000218e+03,7.662500000000000000e+03,3.804000000000000159e-01
1.528508700000000000e+09,1.000640308550523105e+00,-3.257654309269999993e-01,1.528528500000000000e+09,7.661479999999999563e+03,7.663520000000000437e+03,7.661479999999999563e+03,7.663520000000000437e+03,1.514311700000000038e-01
1.528509601000000000e+09,1.006298646518906326e+00,3.331660926339999884e-01,1.528529460000000000e+09,7.660010000000000218e+03,7.660010000000000218e+03,7.660010000000000218e+03,7.660010000000000218e+03,1.015999999999999959e-01
1.528510500000000000e+09,1.000640308550523105e+00,-1.292889118190000131e-01,1.528530300000000000e+09,7.653569999999999709e+03,7.654989999999999782e+03,7.654989999999999782e+03,7.653579999999999927e+03,2.563000000000000278e-01
1.528512300000000000e+09,1.000640308550523105e+00,1.993030309680000056e-01,1.528532100000000000e+09,7.647010000000000218e+03,7.647010000000000218e+03,7.647010000000000218e+03,7.647010000000000218e+03,1.753575300000000114e-01
1.528514101000000000e+09,1.000640308550523105e+00,-2.754753828050000020e-01,1.528533960000000000e+09,7.631840000000000146e+03,7.643640000000000327e+03,7.643640000000000327e+03,7.632260000000000218e+03,1.228325925999999590e+01
1.528515001000000000e+09,1.006298646518906326e+00,-7.154490947720000271e-01,1.528534860000000000e+09,7.625000000000000000e+03,7.625010000000000218e+03,7.625000000000000000e+03,7.625010000000000218e+03,1.283560530000000144e+00
1.528516332000000000e+09,3.000879757590144248e+00,-4.416007548570000107e-02,1.528536180000000000e+09,7.633270000000000437e+03,7.636149999999999636e+03,7.636149999999999636e+03,7.633579999999999927e+03,1.210999999999999993e-01
1.528516332000000000e+09,3.000523988783197815e+00,-4.416007548570000107e-02,1.528536180000000000e+09,7.633270000000000437e+03,7.636149999999999636e+03,7.636149999999999636e+03,7.633579999999999927e+03,1.210999999999999993e-01
1.528516332000000000e+09,3.000338233388420317e+00,-4.416007548570000107e-02,1.528536180000000000e+09,7.633270000000000437e+03,7.636149999999999636e+03,7.636149999999999636e+03,7.633579999999999927e+03,1.210999999999999993e-01
1.528517700000000000e+09,1.000640308550523105e+00,-4.894469082360000112e-01,1.528537500000000000e+09,7.639250000000000000e+03,7.640000000000000000e+03,7.639250000000000000e+03,7.640000000000000000e+03,2.129000000000000337e-01
1.528518601000000000e+09,1.006298646518906326e+00,1.707704924049999878e-02,1.528538460000000000e+09,7.638640000000000327e+03,7.638649999999999636e+03,7.638640000000000327e+03,7.638640000000000327e+03,6.980000000000000093e-02
1.528519502000000000e+09,1.000640308550523105e+00,-2.851827442650000100e-01,1.528539360000000000e+09,7.639989999999999782e+03,7.640000000000000000e+03,7.640000000000000000e+03,7.640000000000000000e+03,1.180399999999999894e+00
1.528519694000000000e+09,3.000652235041597393e+00,-8.927743434910000442e-01,1.528539540000000000e+09,7.639989999999999782e+03,7.640000000000000000e+03,7.640000000000000000e+03,7.639989999999999782e+03,1.580336699999999872e-01
1.528519694000000000e+09,3.001173978210108118e+00,-8.927743434910000442e-01,1.528539540000000000e+09,7.639989999999999782e+03,7.640000000000000000e+03,7.640000000000000000e+03,7.639989999999999782e+03,1.580336699999999872e-01
1.528519694000000000e+09,3.000720526032240265e+00,-8.927743434910000442e-01,1.528539540000000000e+09,7.639989999999999782e+03,7.640000000000000000e+03,7.640000000000000000e+03,7.639989999999999782e+03,1.580336699999999872e-01
1.528521300000000000e+09,1.000640308550523105e+00,-2.508948743339999843e-01,1.528541100000000000e+09,7.650569999999999709e+03,7.653789999999999964e+03,7.650569999999999709e+03,7.653779999999999745e+03,4.979200000000002291e+00
1.528522202000000000e+09,1.006298646518906326e+00,-9.274810552600000479e-02,1.528542060000000000e+09,7.650000000000000000e+03,7.650010000000000218e+03,7.650000000000000000e+03,7.650000000000000000e+03,5.308495500000000034e-01
1.528523110000000000e+09,1.000640308550523105e+00,-3.951169550420000065e-01,1.528542960000000000e+09,7.639989999999999782e+03,7.640000000000000000e+03,7.640000000000000000e+03,7.640000000000000000e+03,2.933999999999999941e-01
1.528523715000000000e+09,3.000652235041597393e+00,-5.698423385619999504e-01,1.528543560000000000e+09,7.639329999999999927e+03,7.639340000000000146e+03,7.639340000000000146e+03,7.639340000000000146e+03,6.718905600000000256e-01
1.528523715000000000e+09,3.001173978210108118e+00,-5.698423385619999504e-01,1.528543560000000000e+09,7.639329999999999927e+03,7.639340000000000146e+03,7.639340000000000146e+03,7.639340000000000146e+03,6.718905600000000256e-01
1.528523715000000000e+09,3.000720526032240265e+00,-5.698423385619999504e-01,1.528543560000000000e+09,7.639329999999999927e+03,7.639340000000000146e+03,7.639340000000000146e+03,7.639340000000000146e+03,6.718905600000000256e-01
1.528524005000000000e+09,1.006298646518906326e+00,1.011200249199999904e-03,1.528543860000000000e+09,7.642640000000000327e+03,7.642649999999999636e+03,7.642640000000000327e+03,7.642649999999999636e+03,2.187999999999999667e-01
1.528524130000000000e+09,3.000523988783197815e+00,-1.372690796849999895e-01,1.528543980000000000e+09,7.638850000000000364e+03,7.642390000000000327e+03,7.638850000000000364e+03,7.642390000000000327e+03,1.986999999999999877e-01
1.528524130000000000e+09,3.000338233388420317e+00,-1.372690796849999895e-01,1.528543980000000000e+09,7.638850000000000364e+03,7.642390000000000327e+03,7.638850000000000364e+03,7.642390000000000327e+03,1.986999999999999877e-01
1.528524130000000000e+09,3.000879757590144248e+00,-1.372690796849999895e-01,1.528543980000000000e+09,7.638850000000000364e+03,7.642390000000000327e+03,7.638850000000000364e+03,7.642390000000000327e+03,1.986999999999999877e-01
1.528524279000000000e+09,3.000652235041597393e+00,-4.142811894419999863e-01,1.528544100000000000e+09,7.642029999999999745e+03,7.644010000000000218e+03,7.642029999999999745e+03,7.644010000000000218e+03,1.830000000000000029e-02
1.528524279000000000e+09,3.001173978210108118e+00,-4.142811894419999863e-01,1.528544100000000000e+09,7.642029999999999745e+03,7.645020000000000437e+03,7.642029999999999745e+03,7.645020000000000437e+03,2.968000000000000083e-01
1.528524279000000000e+09,3.000720526032240265e+00,-4.142811894419999863e-01,1.528544100000000000e+09,7.642029999999999745e+03,7.644010000000000218e+03,7.642029999999999745e+03,7.644010000000000218e+03,1.830000000000000029e-02
1.528524904000000000e+09,1.000640308550523105e+00,9.194386005400000117e-02,1.528544760000000000e+09,7.642989999999999782e+03,7.643000000000000000e+03,7.642989999999999782e+03,7.643000000000000000e+03,1.309164700000000070e-01
1.528525801000000000e+09,1.006298646518906326e+00,-2.952568531040000166e-01,1.528545660000000000e+09,7.630020000000000437e+03,7.632510000000000218e+03,7.630020000000000437e+03,7.632510000000000218e+03,2.622066899999999645e-01
1.528525813000000000e+09,1.000640308550523105e+00,2.695313096050000121e-02,1.528545660000000000e+09,7.630020000000000437e+03,7.632510000000000218e+03,7.630020000000000437e+03,7.632510000000000218e+03,2.622066899999999645e-01
1.528526403000000000e+09,1.000640308550523105e+00,-7.864748761059999760e-01,1.528546260000000000e+09,7.635260000000000218e+03,7.635260000000000218e+03,7.635260000000000218e+03,7.635260000000000218e+03,3.364000000000000323e-01
1.528526428000000000e+09,1.009510794542602730e+00,3.333270251750000135e-01,1.528546260000000000e+09,7.635260000000000218e+03,7.635260000000000218e+03,7.635260000000000218e+03,7.635260000000000218e+03,3.364000000000000323e-01
1.528527600000000000e+09,1.006298646518906326e+00,-5.552789270879999739e-01,1.528547400000000000e+09,7.632510000000000218e+03,7.642949999999999818e+03,7.632510000000000218e+03,7.642470000000000255e+03,2.206201119999999793e+00
1.528528131000000000e+09,1.006298646518906326e+00,1.011200249199999904e-03,1.528547940000000000e+09,7.636289999999999964e+03,7.639130000000000109e+03,7.636289999999999964e+03,7.639130000000000109e+03,1.520700000000000163e+00
1.528528502000000000e+09,1.000640308550523105e+00,-2.271476387979999914e-02,1.528548360000000000e+09,7.640289999999999964e+03,7.640300000000000182e+03,7.640289999999999964e+03,7.640300000000000182e+03,2.849999999999999756e-01
1.528529401000000000e+09,1.006298646518906326e+00,3.851900398729999897e-01,1.528549260000000000e+09,7.604989999999999782e+03,7.605000000000000000e+03,7.605000000000000000e+03,7.604989999999999782e+03,1.741232100000000282e-01
1.528529401000000000e+09,1.006298646518906326e+00,4.083342552190000196e-01,1.528549260000000000e+09,7.604989999999999782e+03,7.605000000000000000e+03,7.605000000000000000e+03,7.604989999999999782e+03,1.741232100000000282e-01
1.528529421000000000e+09,1.000640308550523105e+00,-2.759130895140000095e-01,1.528549260000000000e+09,7.604989999999999782e+03,7.605000000000000000e+03,7.605000000000000000e+03,7.604989999999999782e+03,1.741232100000000282e-01
1.528530003000000000e+09,1.000640308550523105e+00,-2.035437226300000069e-01,1.528549860000000000e+09,7.576060000000000400e+03,7.576069999999999709e+03,7.576069999999999709e+03,7.576060000000000400e+03,2.404000000000000026e-01
1.528530300000000000e+09,1.000640308550523105e+00,-3.602494299410000100e-01,1.528550100000000000e+09,7.576060000000000400e+03,7.576069999999999709e+03,7.576069999999999709e+03,7.576060000000000400e+03,2.048440839999999596e+00
1.528530604000000000e+09,1.007094989924814499e+00,-8.360652849080000282e-01,1.528550460000000000e+09,7.588550000000000182e+03,7.594050000000000182e+03,7.591600000000000364e+03,7.594050000000000182e+03,6.663882199999999756e-01
1.528530604000000000e+09,1.000640308550523105e+00,-2.291752994060000104e-01,1.528550460000000000e+09,7.588550000000000182e+03,7.594050000000000182e+03,7.591600000000000364e+03,7.594050000000000182e+03,6.663882199999999756e-01
1.528530661000000000e+09,1.006298646518906326e+00,-1.240949146450000002e-03,1.528550520000000000e+09,7.594039999999999964e+03,7.594050000000000182e+03,7.594039999999999964e+03,7.594050000000000182e+03,5.861999999999999433e-01
1.528531208000000000e+09,1.000640308550523105e+00,-7.737427949910000158e-02,1.528551060000000000e+09,7.599989999999999782e+03,7.600000000000000000e+03,7.599989999999999782e+03,7.600000000000000000e+03,5.436942269999999411e+00
1.528531641000000000e+09,3.000338233388420317e+00,-7.654419541359999690e-02,1.528551480000000000e+09,7.596220000000000255e+03,7.596229999999999563e+03,7.596220000000000255e+03,7.596229999999999563e+03,1.739599999999999813e+00
1.528531641000000000e+09,3.000879757590144248e+00,-7.654419541359999690e-02,1.528551480000000000e+09,7.596220000000000255e+03,7.596229999999999563e+03,7.596220000000000255e+03,7.596229999999999563e+03,1.739599999999999813e+00
1.528531641000000000e+09,3.000523988783197815e+00,-7.654419541359999690e-02,1.528551480000000000e+09,7.596220000000000255e+03,7.596229999999999563e+03,7.596220000000000255e+03,7.596229999999999563e+03,1.739599999999999813e+00
1.528531862000000000e+09,1.006298646518906326e+00,2.985617220399999772e-01,1.528551720000000000e+09,7.598989999999999782e+03,7.599000000000000000e+03,7.598989999999999782e+03,7.598989999999999782e+03,3.673600000000000421e+00
1.528532102000000000e+09,1.000640308550523105e+00,4.936191439629999955e-02,1.528551960000000000e+09,7.601529999999999745e+03,7.601539999999999964e+03,7.601539999999999964e+03,7.601529999999999745e+03,2.726858850000000167e+00
1.528533001000000000e+09,1.006298646518906326e+00,4.894251748919999784e-02,1.528552860000000000e+09,7.593560000000000400e+03,7.593569999999999709e+03,7.593569999999999709e+03,7.593560000000000400e+03,2.637889399999999718e-01
1.528533900000000000e+09,1.000640308550523105e+00,-1.878120303149999892e-01,1.528553700000000000e+09,7.595579999999999927e+03,7.595590000000000146e+03,7.595590000000000146e+03,7.595579999999999927e+03,1.376000000000000001e-01
1.528533901000000000e+09,1.006298646518906326e+00,2.280834317210000128e-01,1.528553760000000000e+09,7.595579999999999927e+03,7.596300000000000182e+03,7.595579999999999927e+03,7.596300000000000182e+03,5.827738600000000879e-01
1.528534805000000000e+09,1.006298646518906326e+00,1.011200249199999904e-03,1.528554660000000000e+09,7.599010000000000218e+03,7.600000000000000000e+03,7.599010000000000218e+03,7.600000000000000000e+03,4.346000000000000418e-01
1.528535703000000000e+09,1.006298646518906326e+00,-1.054376363750000010e-02,1.528555560000000000e+09,7.599989999999999782e+03,7.600000000000000000e+03,7.600000000000000000e+03,7.600000000000000000e+03,1.634438500000000016e-01
1.528535704000000000e+09,1.000640308550523105e+00,-2.003743052480000120e-01,1.528555560000000000e+09,7.599989999999999782e+03,7.600000000000000000e+03,7.600000000000000000e+03,7.600000000000000000e+03,1.634438500000000016e-01
1.528536147000000000e+09,3.000879757590144248e+00,-2.636811435220000055e-01,1.528555980000000000e+09,7.599000000000000000e+03,7.599010000000000218e+03,7.599000000000000000e+03,7.599010000000000218e+03,1.594999999999999751e-01
1.528536147000000000e+09,3.000338233388420317e+00,-2.636811435220000055e-01,1.528555980000000000e+09,7.599000000000000000e+03,7.599010000000000218e+03,7.599000000000000000e+03,7.599010000000000218e+03,1.594999999999999751e-01
1.528536147000000000e+09,3.000523988783197815e+00,-2.636811435220000055e-01,1.528555980000000000e+09,7.599000000000000000e+03,7.599010000000000218e+03,7.599000000000000000e+03,7.599010000000000218e+03,1.594999999999999751e-01
1.528536614000000000e+09,1.006298646518906326e+00,1.011200249199999904e-03,1.528556460000000000e+09,7.595010000000000218e+03,7.595010000000000218e+03,7.595010000000000218e+03,7.595010000000000218e+03,2.718000000000000416e-01
