rank,engagement_score,count,engagement_score
1924,0.000198055,4,4.000198055
5256,0.000147984,3,3.000147984
762402,0.007169207,1,1.007169207
1924,0.000652898,4,4.000652898
520955,0.003406671,2,2.003406671
520955,0.003122782,2,2.003122782
1012522,0.112610132,1,1.112610132
6822,0.001679619,1,1.001679619
5256,0.000689544,3,3.000689544
183153,0.009505838,1,1.009505838
5256,0.000333752,3,3.000333752
3315,0.000892594,1,1.000892594
159,9.3383E-06,1,1.000009338
1924,0.000132492,4,4.000132492
1924,0.000150248,4,4.000150248
